216 1560 1856 2399 3806 5494	0.1402346
345 1856 3806 4456 5494 7255	0.1402344
1856 3806 5494 7159 7255 9194	0.1402344
345 1560 4456 5494 7778 8388	0.1402342
1560 1856 2399 7255 7778 9194	0.1402342
345 2399 3806 5494 7255 9194	0.140234
216 345 384 1560 5494 8388	0.140234
216 345 1560 4456 5494 8388	0.1402338
216 345 1856 4456 7255 8388	0.1402338
345 384 4456 5494 7255 8388	0.1402336
1560 1856 4456 7159 8388 9194	0.1402336
216 384 1560 3806 5494 9194	0.1402334
345 1856 5494 7159 7255 8388	0.140233
216 384 1560 5494 7255 9194	0.140233
345 1560 1856 3806 7778 9194	0.1402328
216 1560 2399 3806 5494 9194	0.1402322
345 1560 2399 4456 5494 8388	0.140232
345 2399 4456 7255 8388 9194	0.140232
345 384 1560 7778 8388 9194	0.140232
384 2399 3806 5494 8388 9194	0.140232
216 1560 1856 3806 5494 7778	0.1402318
384 3806 5494 7778 8388 9194	0.1402318
384 1560 1856 5494 7255 7778	0.1402316
345 1560 2399 4456 8388 9194	0.1402314
384 1560 1856 2399 7255 9194	0.1402314
1856 2399 7255 7778 8388 9194	0.1402314
1560 2399 4456 7778 8388 9194	0.1402312
1856 2399 3806 4456 5494 7255	0.1402312
345 384 1560 2399 5494 8388	0.140231
345 1856 3806 7778 8388 9194	0.1402308
345 384 4456 7255 8388 9194	0.1402308
216 345 3806 5494 7255 9194	0.1402308
216 1560 5494 7255 7778 9194	0.1402304
1856 2399 5494 7255 7778 8388	0.1402302
1856 2399 3806 4456 7255 9194	0.1402302
216 384 1856 5494 7255 8388	0.1402298
1856 4456 7159 7255 8388 9194	0.1402298
345 1560 1856 3806 5494 7159	0.1402296
345 2399 4456 5494 7255 8388	0.1402296
216 384 5494 7255 8388 9194	0.1402296
1856 3806 4456 5494 7159 8388	0.1402292
1560 2399 5494 7159 8388 9194	0.140229
2399 4456 7255 7778 8388 9194	0.1402288
345 3806 4456 5494 7255 9194	0.1402286
384 1856 3806 7778 8388 9194	0.1402286
216 1560 1856 3806 7778 9194	0.1402284
384 1856 2399 5494 7255 8388	0.1402284
345 1856 7255 7778 8388 9194	0.1402282
216 345 1560 7778 8388 9194	0.140228
216 345 1560 5494 7778 8388	0.1402278
216 1560 2399 5494 8388 9194	0.1402276
216 1856 3806 5494 7778 8388	0.1402274
345 1856 2399 3806 5494 7255	0.1402272
216 1560 1856 3806 4456 9194	0.1402272
384 1560 5494 7159 8388 9194	0.1402272
384 2399 5494 7255 8388 9194	0.1402272
345 4456 7255 7778 8388 9194	0.1402266
216 1560 1856 3806 4456 5494	0.1402266
1560 4456 5494 7159 7255 9194	0.1402266
216 1560 3806 5494 7778 9194	0.1402264
1560 1856 4456 7255 7778 9194	0.1402264
345 1856 2399 7255 8388 9194	0.140226
216 345 1560 4456 8388 9194	0.140226
1856 2399 3806 5494 7778 8388	0.140226
345 384 1560 4456 5494 8388	0.1402258
384 1856 5494 7255 7778 8388	0.1402258
1560 1856 3806 4456 5494 7778	0.1402258
1560 2399 5494 7255 7778 9194	0.1402256
345 384 1856 7255 8388 9194	0.1402254
216 4456 7255 7778 8388 9194	0.1402254
384 1560 1856 3806 5494 7778	0.1402252
384 1560 1856 7255 7778 9194	0.1402248
345 384 1560 1856 3806 9194	0.1402246
384 1560 1856 2399 5494 7255	0.1402244
216 1856 5494 7255 7778 8388	0.1402242
1560 3806 4456 5494 7159 9194	0.1402242
2399 5494 7255 7778 8388 9194	0.140224
384 1560 1856 2399 8388 9194	0.140224
216 1856 3806 7778 8388 9194	0.1402238
345 1560 1856 2399 7255 9194	0.1402236
345 1560 1856 4456 7255 9194	0.1402236
216 1560 1856 7778 8388 9194	0.1402236
345 384 1560 1856 7255 9194	0.1402234
216 3806 5494 7778 8388 9194	0.1402234
216 384 1560 1856 5494 8388	0.1402234
345 1560 4456 7778 8388 9194	0.1402232
1560 1856 2399 3806 5494 7778	0.140223
216 345 1856 3806 5494 7255	0.1402226
384 4456 7255 7778 8388 9194	0.1402226
1560 5494 7159 7778 8388 9194	0.1402226
1856 2399 3806 7778 8388 9194	0.1402222
384 5494 7255 7778 8388 9194	0.140222
216 1856 7255 7778 8388 9194	0.1402218
384 1560 5494 7255 7778 9194	0.1402218
1560 1856 2399 7778 8388 9194	0.1402216
1856 4456 5494 7159 7255 8388	0.1402216
345 1560 1856 5494 7255 7778	0.1402214
216 345 4456 5494 7255 8388	0.1402214
384 1856 7255 7778 8388 9194	0.1402212
384 1560 1856 2399 3806 9194	0.1402208
345 384 1560 4456 8388 9194	0.1402206
345 1560 1856 3806 4456 9194	0.1402202
345 1560 3806 5494 7778 9194	0.1402202
345 384 3806 5494 8388 9194	0.1402202
345 1560 5494 7255 7778 9194	0.14022
1560 1856 2399 3806 7778 9194	0.1402198
345 1856 2399 3806 8388 9194	0.1402194
345 384 1856 3806 5494 8388	0.1402192
216 1560 1856 4456 8388 9194	0.1402192
2399 3806 5494 7778 8388 9194	0.1402192
2399 3806 4456 5494 7255 9194	0.1402192
1560 1856 2399 4456 7255 9194	0.1402192
384 1560 3806 5494 7778 9194	0.140219
384 1560 1856 2399 3806 5494	0.1402186
384 1560 1856 3806 7778 9194	0.1402184
384 1560 1856 4456 7255 9194	0.140218
216 1560 4456 5494 7255 9194	0.1402178
1560 1856 3806 4456 7778 9194	0.1402178
216 345 1560 1856 7255 9194	0.1402176
1560 1856 4456 5494 7159 8388	0.1402176
1560 1856 2399 4456 5494 7255	0.1402172
345 3806 5494 7778 8388 9194	0.140217
216 1560 1856 5494 7778 8388	0.140217
1560 2399 3806 5494 7778 9194	0.140217
1856 3806 5494 7255 7778 9194	0.140217
216 5494 7255 7778 8388 9194	0.1402166
216 1560 3806 4456 5494 9194	0.1402164
384 1560 1856 4456 5494 7255	0.1402164
384 1560 2399 5494 7255 9194	0.1402156
216 345 4456 7255 8388 9194	0.140215
384 1560 4456 7778 8388 9194	0.140215
384 1856 3806 5494 7255 9194	0.140215
345 1560 1856 3806 5494 7778	0.1402148
216 1560 1856 4456 5494 8388	0.1402142
216 384 1560 5494 8388 9194	0.1402142
345 1856 3806 5494 7778 8388	0.140214
345 1560 1856 7778 8388 9194	0.1402138
216 345 1856 3806 8388 9194	0.1402134
216 1856 3806 4456 8388 9194	0.1402132
384 1856 3806 4456 8388 9194	0.1402132
216 345 1560 1856 3806 9194	0.140213
345 1560 1856 2399 3806 9194	0.1402124
1560 1856 2399 5494 7778 8388	0.1402124
384 1560 1856 3806 4456 9194	0.140212
384 1856 3806 4456 5494 8388	0.140212
384 1560 1856 3806 4456 5494	0.1402118
345 1560 1856 2399 8388 9194	0.1402114
216 1856 3806 4456 5494 8388	0.1402112
3806 4456 5494 7159 8388 9194	0.140211
384 1560 2399 3806 5494 9194	0.1402106
1560 4456 5494 7255 7778 9194	0.14021
345 5494 7255 7778 8388 9194	0.1402092
345 1856 5494 7255 7778 8388	0.140209
384 1560 1856 2399 5494 8388	0.1402088
1560 1856 2399 3806 4456 5494	0.1402088
345 1856 3806 4456 8388 9194	0.1402086
1560 1856 2399 3806 4456 9194	0.1402078
345 1560 1856 5494 7159 8388	0.1402076
345 384 1560 3806 5494 9194	0.140207
1856 3806 4456 5494 7778 8388	0.140207
216 345 1856 7255 8388 9194	0.1402066
216 345 1560 1856 8388 9194	0.1402064
1560 1856 2399 4456 8388 9194	0.1402064
345 1560 5494 7159 8388 9194	0.1402056
384 1560 1856 7778 8388 9194	0.1402056
345 1560 1856 4456 5494 7255	0.1402054
345 384 1560 1856 8388 9194	0.1402054
1560 3806 4456 5494 7778 9194	0.1402052
345 384 5494 7255 8388 9194	0.1402042
345 384 1560 1856 3806 5494	0.1402036
345 1560 1856 3806 4456 5494	0.1402028
345 384 1560 1856 5494 7255	0.1402026
216 1560 5494 7778 8388 9194	0.1402026
345 384 1856 5494 7255 8388	0.1402018
216 1856 3806 5494 7255 9194	0.1402018
345 384 1560 5494 7255 9194	0.1402016
1856 2399 3806 4456 8388 9194	0.1402016
216 1856 4456 7255 8388 9194	0.1402014
1856 2399 3806 4456 5494 8388	0.1402012
4456 5494 7159 7255 8388 9194	0.140201
384 1560 1856 5494 7778 8388	0.1402008
216 3806 4456 5494 8388 9194	0.1402006
1560 2399 4456 5494 7255 9194	0.1402006
345 2399 5494 7255 8388 9194	0.1401996
1560 1856 5494 7159 7255 9194	0.1401996
1856 2399 4456 7255 8388 9194	0.1401996
1856 4456 5494 7255 7778 8388	0.1401996
216 1856 4456 5494 7255 8388	0.1401992
1560 2399 5494 7778 8388 9194	0.1401992
1856 3806 4456 7778 8388 9194	0.1401988
1560 1856 2399 4456 5494 8388	0.1401986
345 1856 3806 5494 7255 9194	0.1401984
345 1560 2399 5494 7255 9194	0.140198
384 1560 4456 5494 7255 9194	0.1401974
345 1560 1856 2399 5494 7255	0.1401972
345 2399 3806 5494 8388 9194	0.1401972
345 1560 1856 4456 8388 9194	0.140197
216 345 1560 3806 5494 9194	0.140197
1856 5494 7159 7255 8388 9194	0.140197
345 1856 2399 5494 7255 8388	0.1401968
384 1560 2399 5494 8388 9194	0.1401966
384 1856 4456 7255 8388 9194	0.1401966
345 1560 3806 4456 5494 9194	0.1401964
1560 1856 4456 7778 8388 9194	0.1401964
345 1856 4456 7255 8388 9194	0.1401962
384 3806 4456 5494 8388 9194	0.1401962
1560 1856 4456 5494 7778 8388	0.1401962
216 345 1560 1856 5494 7255	0.140196
345 1856 2399 3806 5494 8388	0.1401958
384 1560 3806 4456 5494 9194	0.1401956
1560 2399 3806 4456 5494 9194	0.1401946
1856 2399 4456 5494 7255 8388	0.1401946
384 1560 1856 4456 8388 9194	0.1401944
345 1560 2399 3806 5494 9194	0.1401942
216 345 1560 5494 7255 9194	0.1401942
345 1560 4456 5494 7255 9194	0.1401938
216 345 3806 5494 8388 9194	0.140193
1856 3806 5494 7159 8388 9194	0.1401928
216 1560 4456 5494 8388 9194	0.1401926
384 1856 4456 5494 7255 8388	0.1401926
1856 4456 7255 7778 8388 9194	0.1401926
216 345 1856 3806 5494 8388	0.1401916
345 1856 3806 4456 5494 8388	0.1401912
216 345 1560 1856 3806 5494	0.1401912
1560 4456 5494 7159 8388 9194	0.1401908
384 1560 5494 7778 8388 9194	0.1401888
345 1560 1856 2399 3806 5494	0.1401886
1856 2399 3806 5494 7255 9194	0.140188
345 1560 1856 5494 7778 8388	0.1401866
384 1560 1856 4456 5494 8388	0.1401866
3806 4456 5494 7778 8388 9194	0.1401862
1560 1856 3806 5494 7159 9194	0.1401862
216 4456 5494 7255 8388 9194	0.1401852
2399 3806 4456 5494 8388 9194	0.1401842
216 345 1856 5494 7255 8388	0.140183
216 345 5494 7255 8388 9194	0.140182
1560 1856 5494 7255 7778 9194	0.1401816
345 1560 5494 7778 8388 9194	0.140181
1856 3806 4456 5494 7255 9194	0.1401804
2399 4456 5494 7255 8388 9194	0.14018
345 3806 4456 5494 8388 9194	0.1401798
216 1560 1856 5494 7255 9194	0.1401788
384 4456 5494 7255 8388 9194	0.1401786
345 1560 1856 2399 5494 8388	0.140178
216 345 1560 1856 5494 8388	0.1401778
4456 5494 7255 7778 8388 9194	0.140177
345 1856 4456 5494 7255 8388	0.1401768
1560 2399 4456 5494 8388 9194	0.1401764
345 384 1560 1856 5494 8388	0.1401762
384 1856 3806 5494 8388 9194	0.1401748
345 1560 1856 4456 5494 8388	0.1401742
345 1560 2399 5494 8388 9194	0.140174
1560 1856 5494 7159 8388 9194	0.1401728
1856 5494 7255 7778 8388 9194	0.1401714
345 384 1560 5494 8388 9194	0.1401702
384 1856 5494 7255 8388 9194	0.1401698
216 345 1560 5494 8388 9194	0.1401696
216 1856 3806 5494 8388 9194	0.1401692
384 1560 1856 5494 7255 9194	0.1401684
1856 2399 5494 7255 8388 9194	0.1401684
1560 1856 3806 5494 7778 9194	0.1401682
1856 3806 5494 7778 8388 9194	0.1401676
216 1560 1856 3806 5494 9194	0.1401674
1560 4456 5494 7778 8388 9194	0.1401674
216 1856 5494 7255 8388 9194	0.1401672
1560 1856 2399 5494 7255 9194	0.140165
345 4456 5494 7255 8388 9194	0.1401646
384 1560 4456 5494 8388 9194	0.1401638
216 1560 1856 5494 8388 9194	0.1401614
345 1560 1856 5494 7255 9194	0.140159
1560 1856 4456 5494 7255 9194	0.1401578
384 1560 1856 3806 5494 9194	0.1401574
1856 2399 3806 5494 8388 9194	0.1401574
345 1560 4456 5494 8388 9194	0.140156
345 1856 3806 5494 8388 9194	0.1401538
345 1856 5494 7255 8388 9194	0.1401522
345 1560 1856 3806 5494 9194	0.1401512
1560 1856 5494 7778 8388 9194	0.1401488
1560 1856 2399 5494 8388 9194	0.1401482
1560 1856 2399 3806 5494 9194	0.1401464
1560 1856 3806 4456 5494 9194	0.1401434
384 1560 1856 5494 8388 9194	0.140142
1856 3806 4456 5494 8388 9194	0.1401328
1856 4456 5494 7255 8388 9194	0.1401294
345 1560 1856 5494 8388 9194	0.140129
1560 1856 4456 5494 8388 9194	0.1401244
384 3806 6254 7159 7255 8388	0.1397754
2399 3806 6254 7159 7255 8388	0.1397554
3806 6254 7159 7255 7778 8388	0.1397504
384 1560 3806 6254 7159 7255	0.139748
345 3806 6254 7159 7255 8388	0.1397414
216 3806 6254 7159 7255 8388	0.13974
1560 2399 3806 6254 7159 7255	0.1397342
1560 3806 6254 7159 7255 7778	0.1397316
384 2399 3806 6254 7255 8388	0.1397264
384 1560 3806 6254 7159 8388	0.139724
216 1560 3806 6254 7159 7255	0.1397234
384 3806 6254 7255 7778 8388	0.1397222
345 384 3806 6254 7255 8388	0.1397216
216 384 3806 6254 7255 8388	0.1397208
3806 4456 6254 7159 7255 8388	0.1397194
216 2399 3806 6254 7255 8388	0.1397188
1560 3806 4456 6254 7159 7255	0.1397172
345 1560 3806 6254 7159 7255	0.1397164
1560 2399 3806 6254 7159 8388	0.139716
1560 2399 6254 7159 7255 8388	0.1397122
216 1560 3806 6254 7159 8388	0.1397088
345 3806 6254 7255 7778 8388	0.1397078
2399 3806 6254 7255 7778 8388	0.1397072
384 1560 6254 7159 7255 8388	0.1397068
1560 3806 6254 7159 7778 8388	0.1397064
216 3806 6254 7255 7778 8388	0.1397004
384 3806 4456 6254 7255 8388	0.1396994
216 1560 2399 3806 6254 7255	0.1396978
3806 5494 6254 7159 7255 8388	0.1396972
1856 3806 6254 7159 7255 8388	0.1396972
216 1560 6254 7159 7255 8388	0.1396968
216 384 1560 3806 6254 7255	0.1396936
1560 6254 7159 7255 7778 8388	0.1396934
216 1560 2399 3806 6254 8388	0.1396928
345 2399 3806 6254 7255 8388	0.1396924
384 1560 3806 6254 7255 7778	0.139692
345 1560 3806 6254 7159 8388	0.1396916
216 1560 2399 6254 7255 8388	0.1396912
384 1560 2399 3806 6254 7255	0.1396908
2399 3806 4456 6254 7255 8388	0.1396874
3806 4456 6254 7255 7778 8388	0.1396866
1560 3806 4456 6254 7159 8388	0.1396856
1560 2399 3806 6254 7255 7778	0.139685
345 384 1560 3806 6254 7255	0.1396848
1560 3806 4456 6254 7255 7778	0.1396846
384 1560 3806 4456 6254 7255	0.139684
345 1560 3806 6254 7255 7778	0.1396836
216 3806 4456 6254 7255 8388	0.1396828
216 384 1560 3806 6254 8388	0.1396828
3806 6254 7159 7255 8388 9194	0.1396826
216 1560 3806 6254 7255 7778	0.1396816
384 1560 2399 3806 6254 8388	0.1396812
216 1560 3806 4456 6254 7255	0.1396808
1560 2399 3806 4456 6254 7255	0.1396806
345 3806 4456 6254 7255 8388	0.1396796
345 1560 6254 7159 7255 8388	0.1396796
1560 1856 3806 6254 7159 7255	0.1396792
384 3806 5494 6254 7255 8388	0.1396784
1560 3806 5494 6254 7159 7255	0.139677
1560 4456 6254 7159 7255 8388	0.1396752
3806 5494 6254 7255 7778 8388	0.1396744
216 345 3806 6254 7255 8388	0.139674
384 1560 2399 6254 7255 8388	0.139671
345 1560 3806 4456 6254 7255	0.1396704
384 1856 3806 6254 7255 8388	0.1396704
384 1560 3806 6254 7778 8388	0.1396702
1560 2399 3806 6254 7778 8388	0.1396694
216 384 1560 6254 7255 8388	0.139669
345 1560 2399 3806 6254 7255	0.139666
1856 3806 6254 7255 7778 8388	0.1396654
345 384 1560 3806 6254 8388	0.1396644
1560 2399 6254 7255 7778 8388	0.1396644
1560 3806 6254 7159 7255 9194	0.1396642
216 1560 3806 6254 7778 8388	0.139664
384 3806 6254 7255 8388 9194	0.1396618
1560 2399 3806 4456 6254 8388	0.1396616
216 1560 3806 4456 6254 8388	0.139661
1560 1856 6254 7159 7255 8388	0.1396588
2399 3806 5494 6254 7255 8388	0.1396586
1856 2399 3806 6254 7255 8388	0.1396576
384 1560 3806 4456 6254 8388	0.1396574
345 1560 3806 6254 7778 8388	0.139657
1560 2399 4456 6254 7255 8388	0.139657
216 3806 5494 6254 7255 8388	0.139656
216 1560 6254 7255 7778 8388	0.1396552
384 1560 6254 7255 7778 8388	0.1396546
1560 3806 5494 6254 7255 7778	0.1396544
345 1856 3806 6254 7255 8388	0.1396536
216 1560 4456 6254 7255 8388	0.1396532
1560 1856 3806 6254 7159 8388	0.139652
216 345 1560 3806 6254 7255	0.1396518
1560 3806 4456 6254 7778 8388	0.1396512
345 1560 2399 3806 6254 8388	0.1396494
345 3806 6254 7255 8388 9194	0.1396482
345 1560 2399 6254 7255 8388	0.139647
384 1560 3806 5494 6254 7255	0.139647
1560 1856 3806 6254 7255 7778	0.1396468
345 384 1560 6254 7255 8388	0.1396462
1560 3806 5494 6254 7159 8388	0.139646
345 1560 6254 7255 7778 8388	0.1396454
216 1856 3806 6254 7255 8388	0.1396452
2399 3806 6254 7255 8388 9194	0.1396446
384 1560 4456 6254 7255 8388	0.139644
345 3806 5494 6254 7255 8388	0.1396434
3806 6254 7255 7778 8388 9194	0.1396426
1560 5494 6254 7159 7255 8388	0.1396426
384 1560 1856 3806 6254 7255	0.1396422
1560 4456 6254 7255 7778 8388	0.1396406
345 1560 3806 4456 6254 8388	0.1396402
216 1560 3806 5494 6254 7255	0.1396386
216 3806 6254 7255 8388 9194	0.1396372
216 345 1560 3806 6254 8388	0.1396356
1560 2399 3806 5494 6254 7255	0.1396352
1560 3806 6254 7159 8388 9194	0.1396348
3806 4456 5494 6254 7255 8388	0.139634
1560 1856 2399 3806 6254 7255	0.1396336
1560 6254 7159 7255 8388 9194	0.1396334
1560 1856 2399 6254 7255 8388	0.1396328
1856 3806 4456 6254 7255 8388	0.1396328
1560 1856 3806 4456 6254 7255	0.1396312
345 1560 4456 6254 7255 8388	0.13963
1560 3806 4456 5494 6254 7255	0.13963
345 1560 1856 3806 6254 7255	0.1396294
216 1560 1856 3806 6254 7255	0.139629
384 1560 3806 6254 7255 9194	0.139629
216 345 1560 6254 7255 8388	0.139628
345 1560 3806 6254 7255 9194	0.1396254
1560 1856 6254 7255 7778 8388	0.1396254
1560 3806 6254 7255 7778 9194	0.1396236
1560 3806 5494 6254 7778 8388	0.1396228
384 1560 3806 5494 6254 8388	0.1396224
216 1560 1856 6254 7255 8388	0.1396218
345 1560 3806 5494 6254 7255	0.1396206
216 1560 3806 6254 7255 9194	0.1396204
1560 2399 3806 6254 7255 9194	0.1396202
216 1560 3806 5494 6254 8388	0.13962
384 1560 1856 3806 6254 8388	0.1396192
384 1560 1856 6254 7255 8388	0.1396188
1560 1856 2399 3806 6254 8388	0.139618
1560 1856 3806 6254 7778 8388	0.1396178
1560 2399 3806 5494 6254 8388	0.1396166
1560 2399 5494 6254 7255 8388	0.139616
1560 5494 6254 7255 7778 8388	0.1396156
216 1560 5494 6254 7255 8388	0.1396146
216 1560 1856 3806 6254 8388	0.1396124
3806 4456 6254 7255 8388 9194	0.1396118
1560 2399 6254 7255 8388 9194	0.1396112
384 1560 5494 6254 7255 8388	0.13961
345 1560 1856 6254 7255 8388	0.1396094
1560 3806 4456 6254 7255 9194	0.1396078
1560 1856 4456 6254 7255 8388	0.1396064
384 1560 3806 6254 8388 9194	0.1396034
345 1560 1856 3806 6254 8388	0.1396024
216 1560 6254 7255 8388 9194	0.1396012
1560 2399 3806 6254 8388 9194	0.139601
384 1560 6254 7255 8388 9194	0.1396006
216 1560 3806 6254 8388 9194	0.1395998
1856 3806 6254 7255 8388 9194	0.1395984
1560 1856 3806 4456 6254 8388	0.1395966
1560 3806 4456 5494 6254 8388	0.1395962
345 1560 6254 7255 8388 9194	0.1395944
1856 3806 5494 6254 7255 8388	0.1395938
345 1560 3806 6254 8388 9194	0.1395934
1560 6254 7255 7778 8388 9194	0.1395932
1560 3806 6254 7778 8388 9194	0.1395926
1560 4456 5494 6254 7255 8388	0.1395916
345 1560 3806 5494 6254 8388	0.1395906
3806 5494 6254 7255 8388 9194	0.1395894
345 1560 5494 6254 7255 8388	0.139584
1560 1856 3806 6254 7255 9194	0.1395786
1560 1856 3806 5494 6254 7255	0.1395736
1560 4456 6254 7255 8388 9194	0.1395732
1560 3806 4456 6254 8388 9194	0.13957
216 384 2399 3806 4456 6254 7159	0.139566
1560 3806 5494 6254 7255 9194	0.1395656
1560 1856 6254 7255 8388 9194	0.1395646
216 384 2399 3806 6254 7159 7778	0.1395574
1560 1856 5494 6254 7255 8388	0.139552
1560 1856 3806 6254 8388 9194	0.1395496
1560 1856 3806 5494 6254 8388	0.1395426
216 345 384 2399 3806 6254 7159	0.1395414
216 384 3806 4456 6254 7159 7778	0.1395414
345 384 3806 4456 6254 7159 7778	0.1395398
1560 5494 6254 7255 8388 9194	0.1395392
216 345 384 3806 4456 6254 7159	0.1395384
384 2399 3806 4456 6254 7159 7778	0.1395348
216 2399 3806 4456 6254 7159 7778	0.1395346
345 384 2399 3806 4456 6254 7159	0.1395344
216 384 1560 2399 4456 6254 7159	0.139534
1560 3806 5494 6254 8388 9194	0.1395332
216 345 384 3806 6254 7159 7778	0.1395324
345 384 2399 3806 6254 7159 7778	0.139531
216 384 2399 6254 7159 7255 7778	0.1395284
216 384 1560 2399 6254 7159 7778	0.139524
216 384 2399 3806 5494 6254 7159	0.1395236
216 345 2399 3806 4456 6254 7159	0.139522
216 384 3806 5494 6254 7159 7778	0.1395208
216 1560 2399 4456 6254 7159 7778	0.1395198
216 384 1856 2399 3806 6254 7159	0.1395188
216 384 2399 6254 7159 7778 8388	0.1395184
216 384 2399 4456 6254 7159 7255	0.1395168
216 345 3806 4456 6254 7159 7778	0.1395136
216 384 2399 4456 6254 7159 8388	0.1395134
216 384 2399 3806 6254 7159 9194	0.1395128
216 384 1560 4456 6254 7159 7778	0.1395124
216 384 3806 4456 5494 6254 7159	0.1395114
345 2399 3806 4456 6254 7159 7778	0.1395088
384 2399 3806 5494 6254 7159 7778	0.1395088
345 384 3806 5494 6254 7159 7778	0.1395084
216 384 2399 3806 4456 6254 7778	0.139508
216 345 2399 3806 6254 7159 7778	0.1395074
216 345 384 2399 3806 4456 6254	0.139504
345 384 3806 6254 7159 7778 9194	0.1395038
216 384 1856 3806 4456 6254 7159	0.1395032
216 384 1856 3806 6254 7159 7778	0.1395028
216 384 3806 6254 7159 7778 9194	0.1395022
384 3806 4456 5494 6254 7159 7778	0.1395018
216 345 384 3806 6254 7159 9194	0.1395012
345 384 1856 3806 6254 7159 7778	0.1395008
216 345 384 2399 6254 7159 7255	0.1395004
345 384 2399 6254 7159 7255 7778	0.1395
216 384 4456 6254 7159 7255 7778	0.1394996
216 384 5494 6254 7159 7255 7778	0.139498
384 1560 2399 4456 6254 7159 7778	0.1394976
216 345 384 6254 7159 7255 7778	0.1394974
345 384 1856 3806 4456 6254 7159	0.139497
216 2399 3806 5494 6254 7159 7778	0.1394968
216 345 384 2399 6254 7159 8388	0.1394966
216 2399 3806 4456 5494 6254 7159	0.1394958
216 345 1560 2399 4456 6254 7159	0.1394956
216 2399 4456 6254 7159 7255 7778	0.1394956
216 345 384 1560 4456 6254 7159	0.1394952
384 2399 3806 4456 5494 6254 7159	0.1394948
216 384 3806 4456 6254 7159 9194	0.1394946
216 384 2399 5494 6254 7159 7255	0.1394942
216 345 384 1856 3806 6254 7159	0.139494
384 1856 2399 3806 6254 7159 7778	0.1394938
216 345 384 1560 2399 6254 7159	0.1394932
216 3806 4456 5494 6254 7159 7778	0.1394932
216 384 1856 2399 6254 7159 7255	0.1394932
384 1856 3806 4456 6254 7159 7778	0.139493
384 2399 4456 6254 7159 7255 7778	0.1394928
216 384 1560 1856 2399 6254 7159	0.1394924
216 345 384 3806 5494 6254 7159	0.139492
345 384 4456 6254 7159 7255 7778	0.1394916
345 384 1560 4456 6254 7159 7778	0.139491
384 1856 2399 3806 4456 6254 7159	0.139491
345 384 3806 4456 5494 6254 7159	0.1394908
216 345 384 3806 4456 6254 7778	0.1394898
